Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
110854,Ppp2r4,15.21780063,45.72570559,113.3278839,26.15586021,72.10977273,58.98761594,19.4783584,32.92591372,28.19624914,41.93285465,2.71085201,75.24128535
110855,Pde6c,0.13360545,16.17654087,12.12130574,8.072646363,24.157381,10.1836869,7.89323383,15.20507162,19.49183151,14.39519358,2.652844789,16.56527014
110876,Scn2a1,1.62E-11,0.101494962,0,0.123815901,0.647645963,2.609876791,8.486875646,8.996165296,9.288980704,5.2677808,4.879025807,6.843331542
110877,Slc18a1,9.74913222,32.13094247,55.03309012,22.39703717,45.13651455,10.91728335,6.691459718,24.36485533,31.49571772,41.9278135,15.78813606,56.91291329
110880,Scn4a,1.94E-07,4.072867788,3.408714426,1.103523902,38.86497623,13.83680291,3.842987307,21.51141927,25.69201107,21.32360434,15.29308017,22.36773215
110886,Gabra5,23.04318928,39.49097304,84.04270669,24.47184473,10.11766327,17.25984473,15.22769339,7.971128043,42.11693805,20.51642227,9.085713382,31.84982028
110891,Slc8a2,6.342759512,21.73655642,38.87187683,11.18277958,63.23622816,38.30835252,14.79752234,20.32891191,26.43605741,42.23063647,10.81669105,34.16802241
110895,Slc9a4,0.706024501,3.456654403,1.927788411,6.279346769,5.851149808,24.04928168,4.329780225,24.45415713,19.9185965,15.29948003,54.66151984,10.71876495
110902,Chrna2,0.000176749,1.10490593,2.930222646,1.350510594,7.483866997,19.181251,21.95107775,25.63991992,19.36155975,12.99442237,15.07676861,23.58500244
110911,Cds2,4.851591949,23.42382426,66.17793015,13.24655877,42.87547807,24.58430249,8.906560992,12.86335598,31.66248559,68.38834054,20.60060071,24.28035459
110920,Hspa13,10.06603693,7.037131323,13.02771005,2.36989473,10.0831724,9.153346445,4.768234038,5.944085015,47.25413861,45.31514651,23.18441603,36.06669559
110935,Atp6v1b1,0.00081754,10.17362566,12.88104724,7.461799088,29.77035409,19.19585163,19.47822275,36.8112911,24.46245988,23.16668893,8.676488881,27.20322616
110948,Hlcs,7.224948394,62.92414976,117.197942,50.22523753,38.9217198,50.82502746,9.914900738,19.44763712,39.35309025,33.22536033,19.2427946,47.69382844
110954,Rpl10,8.72E-09,1.13054988,0.442251947,0.53132689,3.915206333,6.375330132,0.686804798,6.213134445,29.39522415,4.851823665,14.56589906,9.702223663
110957,D1Pas1,3.229506496,11.90404612,22.83829448,13.71875978,16.20375222,32.33228317,13.02775214,8.91255864,27.91292512,35.9141259,8.889874103,25.21918073
110958,M1ap,2.35E-09,1.211077019,3.378606888,0.401369597,7.840602463,5.516004014,6.457881922,1.948743013,18.10498986,6.180867334,0.903333667,12.19253874
110959,Nudt19,24.61379684,75.04293456,79.53602016,47.3284687,34.24585364,16.20057435,18.57547017,24.4623008,39.72584407,50.72874788,20.08361097,62.23030455
110960,Tars,10.43948296,38.5515534,13.20846029,29.46268213,41.83402032,22.27366281,13.77150474,23.90767577,28.89251705,67.54706831,40.75375109,24.68875467
110962,Mbd6,3.399009413,25.51266539,99.8608411,16.48946751,123.0025295,82.29145217,17.75725767,36.21752484,28.56156728,55.97721023,26.86939006,53.03791283
111173,Erc1,15.10607626,35.06648618,104.9469307,13.60537771,92.93523729,24.51420469,5.721271613,13.83669239,25.94947575,49.36656001,23.03199648,19.87451775
111174,Taar1,6.37E-18,1.556465535,0.057629602,1.43617749,12.43178767,10.01813358,5.349574803,6.621689278,17.48283496,12.17538233,23.29570399,18.7778347
111175,Pecr,0.971398086,5.918033627,33.63444106,3.134302944,45.00900618,32.04168908,2.907229604,11.40007439,21.56694237,21.45277062,15.0423482,40.13751418
111266,Cdc34-ps,8.77E-08,3.901411324,9.461185859,3.800044214,7.720127505,11.12588999,14.20752399,20.45599679,13.35941012,7.34120722,6.712448968,19.01999241
112396,Malrd1,1.73E-23,1.123184771,0.718450926,0,8.441999547,0.775877532,2.399634084,9.509241882,12.0030883,4.942907401,1.550199537,5.720083208
112403,Dxo,13.56377388,31.22320234,49.52463796,16.9087499,33.70985828,39.39152087,20.44948884,26.54306527,33.53222674,32.52315076,28.94487213,59.47026312
112405,Egln1,14.05338027,97.98663074,240.0507244,66.66264879,46.68782882,30.37786316,13.8427,17.39526959,40.80960315,75.00839901,27.7767656,51.16037477
112406,Egln2,21.99385534,60.43471401,168.2020635,43.4094863,72.64871005,32.583137,18.43550664,30.96442781,69.63292017,75.09750231,13.63536171,77.53974062
112407,Egln3,3.342660353,29.26288816,57.35753363,11.90814195,32.32404769,43.40736617,7.702582441,36.29084246,57.057682,64.92857073,5.897807541,73.39922529
112415,C030039L03Rik,0.011121564,4.183174383,3.903712773,0.760892352,17.68149331,10.59573374,4.964636335,8.459373231,30.39702943,31.39529367,21.4494105,16.81563618
112417,Ugt2b37,6.04E-08,0.060804759,1.157689773,0.360890261,0.104151478,2.50039984,1.337203414,5.812572321,8.193645537,0.018826057,3.646444607,0.917606601
112418,1700102P08Rik,2.979623963,3.549221192,11.79958405,4.656618395,14.10168267,26.94208252,23.39846991,23.23503,18.99489695,29.29246802,13.07120307,46.35123373
112419,2010002M12Rik,0.000126532,1.697427518,0.256409297,0.108070417,12.72533408,11.32667539,4.49967765,7.40701625,21.27469203,9.644424005,8.41935986,19.9338465
112422,2610305D13Rik,1.14E-10,1.296491468,0.072951453,0.638147028,6.28651586,22.80635678,1.860533617,5.094169834,5.701397813,0,2.793185967,8.059744619
113845,Vmn1r48,0,0,1.368163627,0.122740655,1.077128738,13.12632588,1.515353995,2.521027942,6.356009202,0.116744167,2.938559004,1.06553655
113846,Vmn1r47,0,0.007500873,1.105655854,0.087145301,0.490061459,2.416118379,1.826826577,3.254833163,7.185393655,0.001831139,0.776787553,0.999400373
113847,Vmn1r43,0,0.455630098,2.458890141,0.133076408,4.473000402,2.646916597,1.315970206,7.264530425,10.16719633,5.061212644,13.90835273,12.60114771
113848,Vmn1r42,7.52E-07,1.414595172,0.987122191,0.922784467,5.857055254,6.383007921,1.692468826,2.542802365,8.959186264,0.210252348,5.914305813,5.540484294
113849,Vmn1r52,4.70E-11,0.613273918,0,0.072459759,1.161981537,1.115797506,4.588849171,5.432116633,7.782877721,1.308197125,10.06284061,3.879220989
113850,V1ra8,7.37E-09,1.284868358,1.254088362,1.212644732,0.315059717,4.376101716,2.321732117,3.911358889,12.05434807,0.141563606,7.527245284,9.703374175
113851,Vmn1r54,2.64E-17,0.002514659,0.085276674,0.02863494,2.740041817,15.59251145,5.673988928,7.426471991,12.82274745,4.910310308,3.414604103,5.80413577
113856,Vmn1r46,0,0.012493246,0.339746405,0.014724565,1.653078685,3.142045236,6.816411369,3.443594338,11.604295,4.116133867,9.738629042,11.58065747
113862,Vmn1r13,1.33E-08,0.038467094,0.109845687,0.101543444,2.656277809,2.934310944,2.492185361,6.711453936,7.0239137,0.7602889,5.754764066,9.703823647
113863,Vmn1r15,2.28E-24,0,0.036106294,0,3.437151212,2.493206706,2.270227328,0.823218139,14.08256545,1.640212431,8.409132291,3.715217313
113868,Acaa1a,1.059447341,37.44243658,30.84806438,32.24999427,38.69754996,21.47811673,11.554992,15.94682918,27.25610681,55.27766332,25.13685854,33.72961006
114128,Laptm4b,15.89833671,33.82779343,41.25455939,25.56597248,18.4211034,36.25549301,8.362450233,20.3496481,46.82772134,42.45409915,20.38651332,32.97360426
114141,Cldn16,0.001375472,0.106937451,1.917491134,0,5.693028802,11.85353921,2.244869257,8.347051521,22.05462291,6.30131108,7.290139968,8.878111549
114142,Foxp2,0,1.898013908,0.094416465,1.17658177,1.41779683,6.369821335,1.205103811,5.539278425,28.45537475,8.838369081,1.99436257,6.294591624
114143,Atp6v0b,11.83764292,91.57050065,158.2234494,49.54223276,81.34439568,108.8171241,16.76674253,28.01939068,35.37828492,57.21791238,23.23848972,81.57636459
114228,Prss1,1.71E-14,0.137264261,0.171754177,0.17088918,5.150884847,0.614476689,2.809530791,4.214283826,11.22849527,0.00278374,6.063600884,9.12541678
114229,Kiss1r,3.671922509,70.25384247,88.63723304,45.29151896,118.3920635,53.37791925,23.44579982,30.00504916,25.13475779,43.67843601,9.565951185,54.28202769
114230,Aipl1,1.324242497,16.63512573,29.65416227,14.77195316,36.95954387,32.65923781,17.46885354,26.76046605,24.41332414,35.92736786,17.1228394,25.8115676
114249,Npnt,9.126378922,46.03908265,32.4541078,37.6889765,16.64688039,46.87509004,6.950427693,17.10201812,22.65045401,29.69978426,9.266899612,26.22142485
114255,Dok4,0.067164868,40.48321292,81.2479659,30.72000435,67.35669631,28.83019483,8.829028692,28.03079337,15.77470058,30.68803572,39.96210949,47.57426378
114304,Slc28a3,2.073840278,6.198224968,1.151924709,6.408618759,38.54947117,17.7988445,5.301125564,15.81549286,23.68774231,31.47830122,22.20704509,32.86942799
114332,Lyve1,0.237948934,2.105379371,2.11522952,0.549517888,4.604080499,8.978293736,11.1191163,27.43399951,18.79700283,25.188328,4.619896934,14.02422157
114479,Slc5a5,5.765093411,42.36803395,88.77279218,31.2142073,106.212147,60.61033393,12.93246411,31.52604727,37.87033774,73.53858246,42.12263181,64.34406671
114565,Zbtb21,12.78414821,46.25994836,90.4337057,25.47912663,45.81394992,8.432868272,7.829057817,29.22223582,50.20601355,65.08797985,9.525156972,41.52871199
114570,Crip3,2.530473315,2.634685369,22.71707687,3.206017018,30.6373608,29.23897964,21.17941454,10.94188648,19.08807859,38.4749189,35.50768946,33.5945208
114585,D17H6S53E,1.311983737,14.7361609,36.10974767,10.31004836,46.9268848,23.13322156,23.77843909,36.03008527,23.3239543,71.42939597,14.45272899,56.03859131
114601,Ehbp1l1,1.999042658,50.58971285,66.76746447,30.83281866,85.1413581,53.00087971,13.81577105,41.21399579,29.20882278,55.62160609,13.55234766,73.63398846
114602,Zmynd10,4.373746902,33.86664558,50.94524547,26.69499528,81.35820417,55.05488798,17.8761352,29.71813195,32.42625881,65.85424259,22.2878559,62.01815582
114604,Prdm15,4.342000001,30.41078753,100.134083,28.85138288,39.91078119,38.31320003,7.286557927,14.43743109,27.53315361,45.87566491,33.25684594,34.54021195
114615,Elac1,0.302919748,32.36330511,85.87529394,18.29850589,31.87826898,42.71766278,1.023263699,8.326473501,25.44763232,18.92731208,19.27514249,21.63769784
114640,Pth2,3.889168018,34.84638352,53.38901177,23.80235325,89.93027066,63.47356093,15.7061463,21.4098519,29.86285269,31.66635088,13.15877278,72.57808675
114642,Brdt,0.834068157,9.48301909,10.29608484,6.717634597,17.99113424,14.4485477,1.420046012,23.11579065,18.88769001,15.70233194,5.763495552,13.25061155
114643,Oas1c,2.884071705,0.589515848,11.66463912,0.312996834,34.93324233,13.05143568,12.70131776,13.17489569,18.72198074,13.4107731,29.84397242,17.64142606
114644,Slc13a3,1.803980691,19.87723626,25.46620693,15.17277506,26.85503417,12.50456698,3.727512632,8.831515465,17.16622562,14.31327761,10.96924036,21.39730539
114654,Ly6g6d,0.099420811,13.3214081,19.09698252,12.15255813,48.06662811,74.52908463,23.54395046,31.03413854,38.25943795,51.55985802,19.7513062,44.71567363
114660,Etos1,0.146501558,3.066413471,7.292382107,1.579338473,9.050130441,12.96072379,26.40000279,16.95573697,30.02191598,14.84151781,20.79650042,29.01473969
114661,Prss28,1.189134325,12.72218375,1.226162077,4.226589546,20.44992334,23.31120654,11.64105369,7.789424786,10.53598523,15.90843308,11.7732335,25.78872328
114662,Prss29,4.23E-10,5.600109457,2.444519888,2.90491579,12.61172155,13.59615308,10.93495422,7.387056781,20.09393412,11.12199095,23.60542034,15.32405574
114664,Hsd17b11,2.040202586,10.30236176,22.97580788,10.18619746,18.44285032,16.00287963,3.349797305,16.32894906,67.98497079,70.27778998,16.29914759,32.88510912
114666,Krtap5-5,7.61E-08,3.99920341,0.018441054,4.789265316,7.631530759,23.00789364,3.316485241,7.535665675,10.02455175,13.85630337,6.756811047,19.82080347
114671,4930444G20Rik,7.73E-11,1.313848465,2.197437913,1.693413258,6.098996982,13.00876696,4.782257963,2.469948136,6.363636546,0.316810293,1.467759608,12.02367846
114673,4930433N12Rik,2.00E-09,0.67801699,1.35861227,0.877300091,6.114244494,3.152886424,3.441476483,6.640244772,6.419481702,0.353459731,3.146980413,8.805333577
114674,Gtf2ird2,14.72030126,65.95180246,82.16691253,60.96014383,43.25449382,28.0212504,17.35627355,9.548786812,30.53701121,38.23955409,37.16775962,55.36687887
114712,Ferd3l,1.962537134,1.142619263,13.90702823,1.131395933,10.81218563,7.069519538,7.671524866,14.96436264,11.14319896,12.31437689,11.1944451,27.03509571
114714,Rad51c,22.84835419,24.68667238,51.81715647,19.42945087,28.48607038,1.832726095,5.171123484,10.80259949,26.81034046,44.03305283,3.30595241,22.57790609
114715,Spred1,7.099316464,58.83656722,63.25405382,24.21211303,42.11822322,50.25024685,12.83448739,27.42173613,48.13856622,73.60052861,29.0274223,36.65639509
114716,Spred2,12.25372453,75.77306076,76.15086062,49.83531217,58.23938451,41.31039533,18.66721852,42.86019054,53.04976323,95.76171608,24.61351574,64.90532456
114741,Supt16,23.32417342,52.73849248,58.74860265,41.10725967,9.355778234,39.74099948,4.193076922,43.00433525,36.86857626,70.12150062,10.68546753,38.50584902
114774,Pawr,17.88619006,80.89170197,151.6085383,61.71505497,79.80845051,77.878492,4.500073553,27.97299746,26.22782312,35.27865496,22.14161032,52.40872932
114863,Prosc,12.31894063,10.14837279,47.33115568,9.396996298,39.49917276,29.41034099,23.03407699,13.03252382,51.19667518,47.37540277,19.04972979,68.31912552
114871,Psg28,1.25E-20,0.32377788,0.330601876,0.01009999,7.371092229,4.069464541,4.438516278,6.755730887,5.174718603,0,8.679794797,16.64559574
114872,Psg29,0.001851376,0.416937939,0.727713081,0,9.143387968,7.005272004,10.58517164,22.18270266,21.15442959,14.23355686,25.83356407,19.37644846
114873,Dscaml1,0.019388473,48.12646074,38.07503675,39.86041999,46.44978382,37.06546197,7.783793989,9.075540871,30.50570612,22.7379257,9.377246965,44.31876854
114875,Plcz1,5.21E-16,3.708961,3.610875507,2.963592664,12.26398688,9.491345636,6.388406176,5.303554842,19.32026076,11.81472019,15.70179497,8.728502053
114886,Cygb,4.788114792,28.64731156,58.40574896,22.08231179,62.69298223,53.65748271,28.67863155,20.16227863,27.82896683,36.65906859,13.91093636,77.85526649
114889,Vsx1,8.87048833,25.80342437,28.07914834,14.09037861,17.06188802,28.82006811,5.207945915,14.34009053,17.45858997,34.4021299,12.71134921,25.51018082
114893,Dcun1d1,3.548466213,49.27067664,201.1587411,29.96962757,11.29379874,42.8231777,9.755531118,11.6510015,20.739162,51.0918353,8.342095039,30.68406688
114896,Afg3l1,17.64454441,48.19083349,101.6916318,35.46265133,18.07596543,34.55528776,14.85465789,20.45381451,48.6154298,78.28275514,12.26968531,68.58844808
116701,Fgfrl1,9.041953864,53.48560131,162.1021624,51.90917905,70.04038498,38.56055434,7.170076566,31.08665923,19.51304782,35.78174133,25.05183103,43.07720007
116731,Pcdha1,0.059198222,3.978361017,2.210449342,1.829667727,1.57844951,11.79245431,1.52841499,4.333483689,22.94457617,12.86718943,9.557306878,13.88757288
116732,Tsga13,2.12E-05,1.676495656,1.672246269,1.100015664,4.405307147,5.081918142,4.446064802,7.662058819,15.76211104,10.25351148,25.4437672,9.398591733
116748,Lsm10,21.73561365,29.8928242,50.11640294,23.50233341,38.39183986,35.62870664,29.77795397,14.54246566,28.24133239,47.90210892,28.64260564,45.4002202
116810,Foxn4,4.867906039,43.04011654,49.62203689,28.17428279,43.93238134,40.06503706,15.38957567,38.62432823,19.78835386,35.62874456,25.93955265,46.9194477
116837,Rims1,1.385561187,5.420717937,80.81702054,11.97364454,21.82976348,17.59143049,2.13940797,16.22729595,29.14185298,16.39645237,2.148024469,19.12612761
116838,Rims2,18.20427695,109.8258633,182.2292634,43.16224533,63.04401851,47.42066596,8.666290532,26.04904014,21.13685816,35.75182275,3.680396117,55.39457278
116847,Prelp,0.000171202,8.100444021,11.97272457,7.400148098,28.31798509,30.14728065,7.036830572,13.82002592,15.01368718,25.53325994,39.36259458,21.64523358
116848,Baz2a,7.04E-07,3.869324811,17.62853539,3.219257614,12.69769251,19.52526529,20.20030724,9.353683495,23.92331159,19.66660278,5.752341685,23.32469579
116852,Akr1c20,9.27E-08,0.457392253,0.128135646,0.537504108,1.624207679,1.280778231,1.321550926,4.507298623,8.851709588,0.8201052,5.298959268,9.282459647
116870,Mta1,0.769634001,107.0069384,186.5466517,56.14390996,70.19592434,34.90959435,24.1040744,45.32246461,35.09329963,42.31749855,15.72555402,50.46624171
116871,Mta3,5.511058547,41.22373181,80.13798443,31.21172102,46.75491725,35.32867504,9.935509082,20.52947986,36.97584599,44.38774664,17.65477819,34.18109211
116872,Serpinb7,0,0.210017032,0,0,1.273641708,2.066186337,10.54997439,8.348583863,14.75346785,2.079261495,4.348723193,5.979218649
116873,Stim2,10.94106881,45.11910624,117.4211211,30.44062148,39.43132088,9.062557132,5.659513516,28.38944589,50.50329124,59.78995608,28.80995421,26.07996545
116903,Calcb,0.888728748,2.249800242,0.537288417,5.394041197,16.15740802,15.13544655,7.395405618,23.16371675,23.57589529,16.22464649,14.44556971,23.91996203
116904,Alpk3,8.19E-05,17.13643865,49.67902309,16.1214757,41.53632044,53.08792687,15.40672719,39.06092641,17.65040354,42.64899231,22.99417641,38.37020827
116913,Tpbpb,1.67E-12,0.051704953,5.154526306,0,17.15696591,8.630796342,0.933086396,2.591971476,10.23174527,1.85842224,8.127712048,7.032463207
116914,Slc19a2,8.36634232,41.73998237,93.47138168,16.72078814,66.39819154,48.52871138,26.05068599,27.15398055,70.26096854,106.5328088,20.32095258,64.39948591
116939,Pnpla3,9.465700369,31.56778712,39.44313553,26.6107149,44.21984347,51.33471488,7.779094248,9.175651574,34.52525139,22.49811487,11.68095323,67.16260687
116940,Tgs1,4.610354035,7.025149791,29.34150696,10.45335872,11.40057828,24.86212604,1.889713064,25.42193809,32.07482398,60.53213637,9.938887081,42.41103783
116972,Fam57a,13.35089044,42.32640077,104.1373931,24.33769521,56.71981194,34.35587476,5.363871746,19.607914,27.59013107,40.54578144,13.1390648,32.73884526
117004,Olfr73,4.37E-08,0.009572726,4.907202032,0.019485056,0.873710573,2.094377732,0.241142917,5.210613293,11.57277145,6.286791127,2.808829905,4.818355919
117005,Olfr74,0,0.009434375,0,2.291806063,3.352359141,0.23462061,1.94033236,2.295092412,11.57665664,2.629393891,4.466964767,6.577091664
117066,Cts3,0,0,0.01332598,0.215508421,3.496454252,1.263190748,0.546457619,10.23085818,12.87781283,4.567669821,3.422118535,9.521953791
117109,Pop5,0.114394751,48.96741694,91.754159,44.53659863,42.06077261,29.1498157,17.52897915,26.37008989,35.82921033,62.2799874,9.810289667,46.74324621
117146,Ube3b,6.579790815,16.75153928,89.73867376,11.09065343,70.3995195,20.93745508,21.59681488,18.78572014,25.07305689,70.48775412,41.09640207,90.92735191
117147,Acsm1,0.001251142,0.013907377,1.700128467,5.340578685,7.402986679,9.09740042,1.767077404,6.534776664,14.54483342,5.415241384,13.05078683,14.43192281
117149,Tirap,7.22E-08,7.087434238,7.006804994,2.57840417,14.69371283,27.30174017,5.259479407,12.61263987,28.36015339,24.94604973,21.20859572,25.21269064
117160,Ttyh2,2.714803099,34.76369905,75.8052005,22.83140322,89.56226641,74.5179558,20.06746171,45.29912227,30.03891153,73.33520984,25.16340556,84.43737745
117167,Steap4,3.905996488,5.802393727,5.47399318,1.378245152,14.32824509,4.935597674,1.305164967,12.63809073,22.3940628,16.82410601,34.99528319,14.10237773
117171,1110038F14Rik,8.810510219,5.85872214,44.01446719,1.384775285,40.07962543,25.18981126,3.647494993,10.45842406,25.9403546,67.60509725,8.55178342,28.35968839
117172,2310034C09Rik,0,0.040594539,0,0.039333726,3.566434216,5.862331791,6.681671212,5.936373494,14.7407377,5.214202807,16.74227933,3.366021277
117197,Bloc1s4,8.705356598,28.59504698,101.3995226,21.46452048,22.54318149,10.51236622,14.29498021,19.44853479,20.38483541,31.82881595,8.831556483,56.83225917
117198,Ivns1abp,15.59013533,74.70637728,100.9289394,46.47272974,30.65863738,53.18548705,16.03037831,22.26267202,33.01208451,63.33187097,30.01989071,41.07719804
117229,Stk33,0.002213417,0.044498326,0.728566582,0.62419982,8.273721054,11.0613593,2.201175406,5.679757503,24.4988035,5.787560063,14.3500141,13.45373434
117589,Asb7,2.752994599,23.83170659,26.09989459,19.63533727,73.97425296,43.57816328,4.13869087,9.369485285,30.68698099,49.19655987,34.97525967,36.91431707
117590,Asb10,0.050271379,10.19958398,14.85845638,10.02748094,29.01414363,24.70598898,10.90336151,23.51198414,24.6337817,21.82788559,30.42546161,36.90528022
117599,Helb,11.96894778,16.87648962,14.94235201,7.527414942,21.46850393,28.81064617,8.316910512,19.77629433,53.27221137,76.95648249,34.70755702,55.48405058
117600,Srgap1,5.84E-06,4.190123823,0.912411972,1.530206089,7.487852532,13.94483975,4.744826398,8.720905317,31.20603112,12.44376053,4.129739426,21.58472406
117606,Boc,3.467726723,20.94502661,49.54576932,13.19182387,37.01339675,54.09815872,12.46059476,12.54827549,28.74064099,27.96788053,38.30518906,45.41458224
118445,Klf16,28.12090999,141.2517058,203.7578161,86.15167502,158.7634221,57.4089522,14.73353348,36.93179785,47.11781295,73.97123958,28.79317536,66.80324215
118446,Gjc3,0.894201336,0.037388431,1.367070424,0,12.44938447,6.84690122,9.623427203,8.246287841,14.64272413,9.955968651,11.51942185,16.89766616
118449,Synpo2,3.242767193,0.177170089,9.472475371,0.169893459,18.22318468,4.83234916,9.024150411,19.12466352,31.38719098,30.03614759,7.122316855,16.37110463
118451,Mrps2,1.494716144,22.12552081,29.93186241,17.86303712,42.35623568,50.87672128,14.64893016,20.06769167,23.74404456,51.71249465,30.67772144,53.38920282
118452,Baalc,0.002585321,0.935451425,0.377735543,1.270937389,11.4825853,18.73870133,8.132303012,13.04560819,30.35368057,26.71968299,10.4198801,21.1612335
118453,Mmp28,2.872128855,29.99258354,24.45857557,17.27618675,32.54707482,33.10648058,6.153140037,20.81414176,30.85889736,47.6116548,13.38285328,38.55804674
121021,Cspg4,3.277353233,4.232777581,18.0824169,3.614069297,81.59561084,38.96754675,22.89416171,39.01179206,20.0850003,25.87951363,13.12801254,54.39650165
121022,Mrps6,13.93982852,54.45695851,117.2209981,35.02401049,54.34189278,20.30608833,29.10795988,14.80966368,24.43010431,51.10542638,11.77925319,27.50894668
140475,Bsnd,0.01669655,3.140321193,2.160134647,2.205142362,36.58314834,41.02680749,23.64821806,11.40812808,11.09647494,19.76978731,10.13990707,34.7028177
140476,Strc,0.001901409,7.709439031,4.929798956,4.232988523,5.850136559,10.8662996,4.856287186,16.51523191,11.85727711,15.57978592,8.186806298,31.59206491
140477,Dmbx1,7.429914312,40.86661981,115.7286275,23.37749081,40.04750491,56.23357046,23.33549225,20.43367352,23.68407897,38.19419043,14.02516572,30.67599019
140482,Zfp358,1.682387099,18.30283939,98.18700155,7.362021264,70.0696198,25.23888276,13.6258872,21.42729011,33.63341565,61.21336577,37.34778149,32.46836968
140483,Hnmt,0,2.318541336,0,0.098480882,8.871445073,12.88664813,0.359805809,7.566918858,19.72331475,5.324550523,6.842836645,8.091163071
140484,Pofut1,3.198746768,50.35069907,85.41339971,19.10829599,29.66638297,16.95507661,13.24616152,16.65804199,45.90333648,53.73633764,22.41158953,49.01272376
140486,Igf2bp1,11.42192085,83.4798976,161.2030038,69.18389614,102.5949288,60.90303552,4.683226707,37.85062728,33.88104756,87.97632806,58.30569249,59.8483167
140489,Bhlhe23,4.823138144,50.04710757,63.2699752,32.15120656,60.47762514,51.64112097,5.370522034,23.01701315,38.2242431,30.06803215,15.66462652,40.98536805
140491,Ppp1r3a,3.36E-06,0.062105934,1.751579435,0.364857896,0.71049436,0.062447854,0.270741171,2.740537285,13.53815784,0.664378422,3.24479311,6.604452639
140492,Kcnn2,10.04498451,6.304757897,25.40511563,7.016185088,16.77004005,24.05229775,17.55312186,12.70706789,38.32388959,19.60588172,6.433084483,22.04524242
140493,Kcnn3,4.7481997,3.418072093,9.398089513,2.785534825,47.12838063,34.34143603,10.62881302,15.44244051,28.02188035,39.21626468,33.97060315,28.04436505
140494,Atp6v0a4,7.55E-15,0.976830924,5.733452055,2.194140186,6.573508639,14.22429626,8.476431171,13.31965032,19.49953003,11.31872513,30.78415403,20.06426635
140498,Rxfp2,0.001010908,0.981471615,1.614821432,0.574121669,10.54629018,6.658698034,7.76631146,8.683867637,23.46118998,12.89427983,13.63769689,18.7454225
140499,Ube2j2,6.882889622,43.21120752,75.52508922,29.00715745,58.59078484,54.57936795,15.88834079,22.62830693,34.596682,55.88850085,23.21995222,81.51428871
140500,Acap3,23.92544731,89.63719727,126.109747,59.96682641,64.30842316,74.32780571,19.11259138,37.20791358,47.78271583,57.87643715,35.2688319,63.94254402
140551,Atp5l-ps1,4.94E-11,2.987432378,8.56969324,2.224516456,0.859369137,13.18720579,6.089919623,7.788739286,14.47841151,4.377505749,11.61788906,9.903309754
140557,Smc1b,0.856836464,7.556102566,25.6475129,0.163726047,20.20465469,25.62207391,18.48395002,15.70892754,22.01500228,20.54710948,8.030107224,31.14950306
140559,Igsf8,0.000524734,2.181935507,1.425261594,2.869605098,12.65193501,12.61544064,21.44102463,8.857745335,23.73336687,16.81939534,2.657946526,18.8578548
140570,Plxnb2,1.028230004,27.94849193,27.26627509,19.18763379,93.09025167,43.81290926,23.80093642,57.01018949,27.34297601,45.08110929,15.27683381,64.09602189
140571,Plxnb3,4.25E-06,1.020291944,11.43881354,1.262166118,14.61087414,13.00639045,1.990870429,12.28730373,9.611449986,7.408939235,12.31834252,22.10971954
140577,Ankrd6,10.67022455,34.01862225,42.67087385,32.61533028,72.59378846,17.87104134,7.218085279,15.70211292,34.03470572,51.23430101,4.513308925,47.18471609
140579,Elmo2,7.472553159,12.5512585,76.8564923,7.910137093,41.60989903,34.93547943,8.301838739,16.55108315,32.49505406,48.38566436,11.68061182,46.61790955
140580,Elmo1,11.03516464,72.38517081,97.56989738,32.16500088,46.73143152,26.37847044,10.8115583,20.71448209,32.8461082,32.72295648,25.25088974,24.0894334
140629,Ubox5,7.332159952,48.74170529,73.93752943,39.44287084,34.24938548,32.19481329,17.52223424,31.72421741,37.922411,80.14372709,10.9998509,33.58422146
140630,Ube4a,1.979383053,1.568338433,6.160560373,0.162152513,32.50073644,38.73601549,8.316199704,11.83221878,36.22059794,76.11192154,10.81048893,50.17322231
140703,Emid1,1.489620012,41.72805282,48.18029662,23.01335863,61.8702059,66.37622711,17.94303163,20.92869852,29.22730338,32.60357175,24.35686124,52.12903607
140709,Col26a1,3.14536706,8.208389799,30.33894333,6.307772197,25.67953667,21.61225126,3.899809454,15.43173257,33.56490499,28.40632889,22.32489515,15.35753796
140721,Caskin2,8.61745024,42.17276225,182.9419921,31.575947,72.70490983,89.92651018,19.88562204,35.77755622,23.06628846,69.53103511,18.98257053,73.27566811
140723,Cacng5,0.839411048,15.95200089,6.669061539,14.14344716,58.85010814,41.43508511,16.5134977,17.48184367,20.44299825,21.12781388,21.24782444,50.7594166
140740,Sec63,8.155316031,27.19383743,73.87989754,17.71922406,42.61915355,11.03402532,8.981661919,14.96734205,24.32271476,39.42486506,16.68807662,25.09931027
140741,Gpr6,7.112757819,4.161268212,19.08209554,4.238715991,31.42938191,25.43029397,6.342557922,11.13679747,26.40415718,29.20771841,15.88596818,28.97066136
140742,Sesn1,4.825757497,4.152765999,15.38109688,4.484241727,33.46146069,22.55018606,8.115369588,11.77548569,33.24362814,82.05199343,15.50053387,47.49175341
140743,Rem2,2.315033399,22.06397728,53.00908376,17.55445236,48.79263446,31.71332869,10.61262103,23.85174804,26.66300559,45.20199567,12.49075415,52.24281416
