ENSG00000213020,1.48956
ENSG00000189190,4.22911
ENSG00000198538,5.71236
ENSG00000255875,73.0694
ENSG00000204604,4.1627
ENSG00000182986,0.900797
ENSG00000213793,59.9086
ENSG00000221874,1.35314
ENSG00000213801,0.456119
ENSG00000180257,3.43653
ENSG00000242779,0.15064
ENSG00000251255,0
ENSG00000170949,6.1771
ENSG00000197937,4.02206
ENSG00000197497,0.208569
ENSG00000197928,0.617723
ENSG00000196131,0
ENSG00000228567,0
ENSG00000189348,0.0729957
ENSG00000163098,0
ENSG00000174677,0
ENSG00000213799,11.4104
ENSG00000203326,8.11047
ENSG00000241069,34.0927
ENSG00000196417,5.85876
ENSG00000249435,1.08438
ENSG00000239912,0
ENSG00000160336,17.0353
ENSG00000241015,10.0344
ENSG00000198346,7.93179
ENSG00000241434,20.5523
ENSG00000213777,0.110514
ENSG00000250731,5.07008
ENSG00000130844,6.73927
ENSG00000239660,0
ENSG00000242668,0
ENSG00000204595,0
ENSG00000200393,0
ENSG00000244106,0
ENSG00000207645,0
ENSG00000207644,0
ENSG00000221017,0
ENSG00000207869,0
ENSG00000207599,0
ENSG00000207616,0
ENSG00000207810,0
ENSG00000207555,0
ENSG00000207615,0
ENSG00000207788,0
ENSG00000221421,0
ENSG00000207594,0
ENSG00000207580,0
ENSG00000207825,0
ENSG00000207711,0
ENSG00000208016,0
ENSG00000207706,0
ENSG00000207722,0
ENSG00000207862,0
ENSG00000207629,0
ENSG00000207738,0
ENSG00000207553,0
ENSG00000207977,0
ENSG00000207734,0
ENSG00000207981,0
ENSG00000207549,0
ENSG00000251843,0
ENSG00000207735,0
ENSG00000207837,0
ENSG00000207799,0
ENSG00000207925,0
ENSG00000211532,0
ENSG00000207987,0
ENSG00000207803,0
ENSG00000252734,0
ENSG00000207747,0
ENSG00000207946,0
ENSG00000207699,0
ENSG00000207838,0
ENSG00000207861,0
ENSG00000252025,0
ENSG00000207634,0
ENSG00000252191,0
ENSG00000207806,0
ENSG00000207992,0
ENSG00000207979,0
ENSG00000207767,0
ENSG00000221548,0
ENSG00000252063,0
ENSG00000207620,0
ENSG00000207723,0
ENSG00000252979,0
ENSG00000237589,0
ENSG00000229000,63.1988
ENSG00000238150,26.0106
ENSG00000199031,0
ENSG00000199095,0
ENSG00000199143,0
ENSG00000142405,0
ENSG00000228323,0
ENSG00000232324,0
ENSG00000126583,0
ENSG00000105605,0
ENSG00000142408,0.000717066
ENSG00000215998,0
ENSG00000130433,0
ENSG00000189068,0
ENSG00000248385,0
ENSG00000223423,0
ENSG00000249182,0
ENSG00000170909,0.390938
ENSG00000231374,0
ENSG00000088038,44.0746
ENSG00000105617,5.32043
ENSG00000242437,0
ENSG00000125505,25.273
ENSG00000170892,6.78132
ENSG00000223660,0
ENSG00000170889,836.352
ENSG00000249189,0
ENSG00000224579,0
ENSG00000235081,10.5248
ENSG00000212314,0
ENSG00000240042,0.583175
ENSG00000240296,4.51278
ENSG00000240197,0
ENSG00000170866,0.400986
ENSG00000251431,0
ENSG00000234436,0
ENSG00000187116,0
ENSG00000248166,0
ENSG00000249654,0
ENSG00000250507,0
ENSG00000239961,0.941439
ENSG00000167613,0.147189
ENSG00000237955,0
ENSG00000167614,0.860786
ENSG00000227407,0
ENSG00000226696,4.72839
ENSG00000182909,0.112721
ENSG00000167615,237.266
ENSG00000235681,0
ENSG00000167617,0
ENSG00000213016,0
ENSG00000104970,0.0341629
ENSG00000235181,0
ENSG00000239998,0.895903
ENSG00000104972,26.0505
ENSG00000224730,0.000766845
ENSG00000238094,0.380823
ENSG00000186818,3.47254
ENSG00000242856,0
ENSG00000237323,0
ENSG00000225370,0
ENSG00000186152,0.104568
ENSG00000228790,0
ENSG00000170858,0.0461581
ENSG00000240258,0.0462556
ENSG00000167633,0
ENSG00000242019,0
ENSG00000189013,0
ENSG00000240403,0
ENSG00000243772,0
ENSG00000242473,0
ENSG00000125498,0
ENSG00000215765,0
ENSG00000221957,0
ENSG00000199308,0
ENSG00000186431,0
ENSG00000189430,0.0462865
ENSG00000167634,1.32612
ENSG00000022556,17.921
ENSG00000243494,0.496108
ENSG00000088053,0.021025
ENSG00000160439,3.16247
ENSG00000131037,0.36233
ENSG00000125503,23.6051
ENSG00000105048,1.5453
ENSG00000129991,0
ENSG00000167646,0.167751
ENSG00000239137,0
ENSG00000080031,0.049703
ENSG00000249969,0
ENSG00000180089,1.86186
ENSG00000105063,64.3204
ENSG00000133265,3.22097
ENSG00000180061,0.0602219
ENSG00000133247,4.46717
ENSG00000160471,0.0295927
ENSG00000180043,0.0576574
ENSG00000095752,0.0199779
ENSG00000160472,0.111537
ENSG00000233493,1.61103
ENSG00000108107,2425.55
ENSG00000108106,23.6896
ENSG00000187902,0.0538828
ENSG00000063241,25.707
ENSG00000197483,1.3311
ENSG00000090971,1.94058
ENSG00000179954,0.0594094
ENSG00000187550,0
ENSG00000231274,0
ENSG00000218891,0.61311
ENSG00000179943,1.59169
ENSG00000171443,4.14176
ENSG00000179922,3.54898
ENSG00000213015,14.2702
ENSG00000171425,15.8568
ENSG00000173581,15.9012
ENSG00000063244,106.274
ENSG00000063245,17.3199
ENSG00000211571,0
ENSG00000203305,1.14959
ENSG00000185792,0.0814986
ENSG00000222524,0
ENSG00000223638,0.0518702
ENSG00000229292,0
ENSG00000255238,0
ENSG00000179873,0.233876
ENSG00000160505,0.286377
ENSG00000173572,0.0146609
ENSG00000179709,0
ENSG00000171487,0
ENSG00000248386,0.0295722
ENSG00000142409,3.9137
ENSG00000223060,0
ENSG00000167685,2.59495
ENSG00000204533,0.252974
ENSG00000197487,0
ENSG00000197213,0.03024
ENSG00000242411,0.212563
ENSG00000131848,1.74637
ENSG00000256468,0.242651
ENSG00000200646,0
ENSG00000213014,0.057354
ENSG00000240225,1.67558
ENSG00000018869,0.287324
ENSG00000245902,0.200598
ENSG00000198440,3.27999
ENSG00000198046,0
ENSG00000166770,0
ENSG00000196263,0
ENSG00000196867,0.077375
ENSG00000245443,0.0702486
ENSG00000197016,0.402796
ENSG00000197951,1.76474
ENSG00000127903,0
ENSG00000198300,0.0110549
ENSG00000249567,0
ENSG00000244447,0
ENSG00000242505,0
ENSG00000243344,0
ENSG00000239336,0
ENSG00000131864,0
ENSG00000252683,0
ENSG00000141946,0
ENSG00000204527,0
ENSG00000083844,1.2834
ENSG00000204524,12.3524
ENSG00000197714,0.574364
ENSG00000178229,31.3066
ENSG00000256549,0
ENSG00000131845,2.39753
ENSG00000256060,8.47013
ENSG00000152433,1.19798
ENSG00000188785,1.43395
ENSG00000186272,1.37116
ENSG00000186230,4.44014
ENSG00000178201,0.194058
ENSG00000197128,0.97521
ENSG00000105136,2.93707
ENSG00000152439,3.83761
ENSG00000221349,0
ENSG00000121406,0.907614
ENSG00000251369,1.41547
ENSG00000105132,1.18782
ENSG00000083817,2.26917
ENSG00000171649,1.35294
ENSG00000183647,0.808852
ENSG00000213762,7.09661
ENSG00000121417,3.98333
ENSG00000180532,0.0210473
ENSG00000204519,2.23818
ENSG00000228006,0.677416
ENSG00000179909,1.32143
ENSG00000249233,0.323403
ENSG00000083814,4.16136
ENSG00000152443,13.9694
ENSG00000083828,10.2623
ENSG00000178935,3.45273
ENSG00000198466,14.7965
ENSG00000250545,1.6916
ENSG00000252632,0
ENSG00000204514,4.05437
ENSG00000173480,3.22218
ENSG00000196724,0.578592
ENSG00000152454,4.2938
ENSG00000243234,0.217969
ENSG00000177025,0.121367
ENSG00000166704,0.691851
ENSG00000176593,0.553884
ENSG00000235974,0.101649
ENSG00000152467,0
ENSG00000243642,0
ENSG00000240512,0
ENSG00000257079,0
ENSG00000181894,1.46474
ENSG00000171606,7.67537
ENSG00000213013,0.247082
ENSG00000198131,18.6609
ENSG00000246051,2.39108
ENSG00000083842,2.06004
ENSG00000142396,82.6234
ENSG00000182318,0.734547
ENSG00000121410,2.15791
ENSG00000174586,1.36977
ENSG00000252211,0
ENSG00000152475,0.61183
ENSG00000083845,2143.29
ENSG00000232098,0.385738
ENSG00000171574,2.32776
ENSG00000131849,0.543502
ENSG00000249471,0.723003
ENSG00000083812,4.42463
ENSG00000083838,4.45636
ENSG00000252334,0
ENSG00000083807,1.71251
ENSG00000119574,3.04231
ENSG00000130726,71.281
ENSG00000130724,141.049
ENSG00000130725,19.4355
ENSG00000099326,2.15457
ENSG00000213753,24.4181
ENSG00000253761,0.479393
ENSG00000184731,0
ENSG00000227061,0
ENSG00000035115,36.1729
ENSG00000143727,186.374
ENSG00000189292,0.115215
ENSG00000228643,0.0865963
ENSG00000235779,0
ENSG00000233684,0
ENSG00000236856,0
ENSG00000226277,0
ENSG00000223985,0
ENSG00000225942,0
ENSG00000233633,0
ENSG00000151353,56.6249
ENSG00000233296,0.0944502
ENSG00000255938,0
ENSG00000233970,0
ENSG00000227713,0
ENSG00000231173,0
ENSG00000223751,0
ENSG00000237667,0
ENSG00000228799,0
ENSG00000234796,0
ENSG00000235688,0.132586
ENSG00000235403,0
ENSG00000236665,0
ENSG00000233553,0
ENSG00000228613,0
ENSG00000231482,0
ENSG00000203635,0
ENSG00000130508,0.0168255
ENSG00000186487,0
ENSG00000225619,0
ENSG00000232057,0
ENSG00000234929,0
ENSG00000227364,0
ENSG00000237720,0
ENSG00000228391,0
ENSG00000234423,0.0200714
ENSG00000238722,0
ENSG00000236760,0
ENSG00000226649,0
ENSG00000032389,56.9043
ENSG00000224885,0.252477
ENSG00000242677,0
ENSG00000225234,0
ENSG00000182551,15.8931
ENSG00000235078,0.209915
ENSG00000247886,0.300737
ENSG00000171863,720.475
ENSG00000252531,34.5271
ENSG00000188765,3018.2
ENSG00000151360,0
ENSG00000214866,0
ENSG00000224661,0
ENSG00000232718,0
ENSG00000227363,0.168649
ENSG00000237401,0
ENSG00000229550,0
ENSG00000215960,0
ENSG00000231821,0.151896
ENSG00000231532,0
ENSG00000252238,0
ENSG00000207192,0
ENSG00000228585,0
ENSG00000232835,0
ENSG00000224128,0
ENSG00000230090,0
ENSG00000176887,0.00503657
ENSG00000242540,0
ENSG00000236106,0
ENSG00000237266,0
ENSG00000232044,0
ENSG00000234275,0
ENSG00000227007,0
ENSG00000231610,5.87433
ENSG00000226488,0.166187
ENSG00000234815,0
ENSG00000236172,0
ENSG00000205837,0
ENSG00000225964,0
ENSG00000134326,7.06431
ENSG00000134321,1.89164
ENSG00000228203,0.350716
ENSG00000151692,8.14621
ENSG00000223884,0
ENSG00000223145,0
ENSG00000213774,20.6742
ENSG00000229727,0
ENSG00000221255,0
ENSG00000230515,0
ENSG00000235576,0
ENSG00000232979,0
ENSG00000229405,0
ENSG00000226506,0
ENSG00000235665,0
ENSG00000236790,0.0680376
ENSG00000229740,0
ENSG00000231435,0.0518075
ENSG00000236008,0.0148979
ENSG00000231083,0
ENSG00000225642,0.468364
ENSG00000134313,19.2543
ENSG00000143797,5.20953
ENSG00000238888,0
ENSG00000230886,0
ENSG00000223640,110.964
ENSG00000242136,0
ENSG00000244310,0
ENSG00000240980,0
ENSG00000213772,106.868
ENSG00000119203,132.827
ENSG00000134330,93.2293
ENSG00000151694,7.40534
ENSG00000239300,0.850303
ENSG00000238462,0
ENSG00000134308,263.702
ENSG00000207086,0
ENSG00000240687,0
ENSG00000244260,0
ENSG00000200034,0
ENSG00000240960,0
ENSG00000243491,0
ENSG00000115750,10.4166
ENSG00000188525,0
ENSG00000172059,2.23344
ENSG00000205795,3.43325
ENSG00000233502,0
ENSG00000212558,0
ENSG00000171848,185.614
ENSG00000163009,1.5993
ENSG00000206647,0
ENSG00000206898,0
ENSG00000115756,12.4173
ENSG00000115758,249.102
ENSG00000206633,0
ENSG00000217258,0
ENSG00000115761,44.5494
ENSG00000234818,0.263199
ENSG00000243819,1.43
ENSG00000236162,0
ENSG00000143882,1.63679
ENSG00000143870,272.696
ENSG00000239053,0
ENSG00000238962,0
ENSG00000232056,0
ENSG00000162975,0
ENSG00000145063,0
ENSG00000226080,0.50765
ENSG00000150873,0
ENSG00000162976,7.83707
ENSG00000134318,28.8567
ENSG00000207267,0
ENSG00000230154,1.06905
ENSG00000230952,0
ENSG00000231403,0
ENSG00000224177,0
ENSG00000169016,10.5939
ENSG00000201610,0
ENSG00000240638,0
ENSG00000251718,0
ENSG00000202248,41.4181
ENSG00000239899,82.7637
ENSG00000169006,0.0315071
ENSG00000230044,0
ENSG00000134324,26.7125
ENSG00000230790,0.285186
ENSG00000228496,0
ENSG00000203643,0
ENSG00000224184,5.0216
ENSG00000238503,0
ENSG00000207183,0
ENSG00000223360,0
ENSG00000071575,2.17264
ENSG00000225649,0
ENSG00000239890,0
ENSG00000229370,0
ENSG00000230448,0
ENSG00000227718,0
ENSG00000251859,0
ENSG00000228505,0
ENSG00000162981,0
ENSG00000235127,0
ENSG00000151779,29.2529
ENSG00000229087,0
ENSG00000234022,0
ENSG00000079785,64.6758
ENSG00000224194,0
ENSG00000231031,0
ENSG00000237326,0
ENSG00000202160,0
ENSG00000214657,0.85973
ENSG00000238371,0
ENSG00000223850,0
ENSG00000134323,0.0213371
ENSG00000233718,0
ENSG00000243541,0
ENSG00000226764,0
ENSG00000236289,0
ENSG00000236989,0
ENSG00000251704,0
ENSG00000226041,0
ENSG00000228876,0
ENSG00000231266,0
ENSG00000232444,0
ENSG00000224400,0
ENSG00000237633,0
ENSG00000197872,8.17297
ENSG00000223536,0
ENSG00000256965,0
ENSG00000216193,0
ENSG00000224604,0.0578182
ENSG00000221735,0
ENSG00000237670,0
ENSG00000222842,0
ENSG00000214843,0.162649
ENSG00000236348,0.184602
ENSG00000214842,0
ENSG00000163032,0.0243234
ENSG00000163029,38.814
ENSG00000178295,12.4605
ENSG00000151379,0.107887
ENSG00000170745,0
ENSG00000212455,0
ENSG00000207170,0
ENSG00000224626,0
ENSG00000236204,0.164212
ENSG00000143867,0
ENSG00000234597,0
ENSG00000237992,0
ENSG00000235911,0
ENSG00000213403,2.14227
ENSG00000228784,1.15231
ENSG00000183891,7.1702
ENSG00000118965,2.9638
ENSG00000227210,0
ENSG00000132031,0
ENSG00000068697,17.0746
ENSG00000223734,0.117661
ENSG00000234378,0
ENSG00000213729,0.185335
ENSG00000200763,0
ENSG00000115884,33.8218
ENSG00000235411,8.6055
ENSG00000238735,0
ENSG00000055917,25.6682
ENSG00000252216,0
ENSG00000232800,0
ENSG00000212171,0
ENSG00000143878,1.86747
ENSG00000228950,0
ENSG00000200829,0
ENSG00000227047,0
ENSG00000118960,6.03802
ENSG00000231948,0
ENSG00000233416,1.28672
ENSG00000143869,0.0108411
ENSG00000118961,24.3082
ENSG00000236436,0
ENSG00000084674,0
ENSG00000256183,0
ENSG00000218819,0.00723179
ENSG00000256246,0
ENSG00000233005,0
ENSG00000231204,0
ENSG00000235537,0
ENSG00000228538,0
ENSG00000229621,0
ENSG00000231200,0
ENSG00000228999,0
ENSG00000223691,0
ENSG00000234189,0
ENSG00000206882,0
ENSG00000234207,0
ENSG00000233587,0
ENSG00000222616,0
ENSG00000232451,0
ENSG00000223530,0
ENSG00000233714,0
ENSG00000223634,0
ENSG00000235497,0.123271
ENSG00000119771,3.60594
ENSG00000224361,0
ENSG00000119778,12.1702
ENSG00000224464,0.424664
ENSG00000238111,0.517928
ENSG00000173960,16.1685
ENSG00000234946,1.44183
ENSG00000243847,0
ENSG00000240022,0
ENSG00000163026,4.97075
ENSG00000222940,0
ENSG00000115128,106.142
ENSG00000219626,4.4275
ENSG00000115129,16.1426
ENSG00000176732,0.475016
ENSG00000232642,0
ENSG00000186453,0
ENSG00000223754,0
ENSG00000198399,21.2241
ENSG00000242628,0.205808
ENSG00000251805,0
ENSG00000232963,0.594008
ENSG00000233747,6.389
ENSG00000252631,0
ENSG00000084676,11.0964
ENSG00000202430,0
ENSG00000206732,0
ENSG00000184924,21.4758
ENSG00000138031,86.9477
ENSG00000138092,22.679
ENSG00000115137,4.71091
ENSG00000224165,4.34387
ENSG00000237953,0
ENSG00000202479,0
ENSG00000207069,0
ENSG00000084710,2.14241
ENSG00000240913,0
ENSG00000229593,1.04508
ENSG00000115138,1.07451
ENSG00000230452,0
ENSG00000119772,19.3283
ENSG00000221445,0
ENSG00000235072,1.01916
ENSG00000179061,0
ENSG00000201160,0
ENSG00000222070,0
ENSG00000143970,8.59746
ENSG00000187536,1.39242
ENSG00000217643,2.50955
ENSG00000218682,1.58601
ENSG00000217718,0
ENSG00000237629,0
ENSG00000084733,52.1118
ENSG00000199872,0
ENSG00000235440,0
ENSG00000231655,0.297621
ENSG00000214465,3.87552
ENSG00000227133,0
ENSG00000237951,6.34939
ENSG00000157833,0.968653
ENSG00000084754,210.714
ENSG00000138029,45.6481
ENSG00000173567,4.00384
ENSG00000138018,6.63922
ENSG00000157856,0.117566
ENSG00000173557,0.0198944
ENSG00000157884,0
ENSG00000225378,0
ENSG00000225024,3.64584
ENSG00000171303,0
ENSG00000213699,1.95765
ENSG00000115163,7.05337
ENSG00000145835,1.33929
ENSG00000157851,0.00953399
ENSG00000230286,0
ENSG00000205500,0.024389
ENSG00000119777,106.123
ENSG00000084693,66.804
ENSG00000228474,85.3892
ENSG00000231636,0
ENSG00000229122,3.91249
ENSG00000138080,0.244143
ENSG00000186143,0
ENSG00000239301,0
ENSG00000163792,0
ENSG00000236099,0
ENSG00000138074,43.5555
ENSG00000138085,294.694
ENSG00000084774,59.0212
ENSG00000115194,0.0132348
ENSG00000163793,0
ENSG00000138100,0
ENSG00000248793,0
ENSG00000163794,1.80797
ENSG00000163795,9.12695
ENSG00000115204,38.965
ENSG00000115207,81.5188
ENSG00000115211,36.2461
ENSG00000234945,0.0917013
ENSG00000234072,2.06552
ENSG00000115234,71.3523
ENSG00000115241,128.169
ENSG00000213453,64.482
ENSG00000115216,206.712
ENSG00000235267,2.50314
ENSG00000200003,0
ENSG00000115226,0
ENSG00000084734,0
ENSG00000233438,0.139092
ENSG00000256794,0
ENSG00000221843,0.436353
ENSG00000221531,0
ENSG00000243943,38.2465
ENSG00000198522,55.6693
ENSG00000163798,23.1253
ENSG00000176714,0.853155
ENSG00000119760,15.0178
ENSG00000206731,0
ENSG00000205334,0
ENSG00000223522,0.0208125
ENSG00000225991,0.0163346
ENSG00000229951,0
ENSG00000075426,1.87167
ENSG00000227938,0
ENSG00000242915,0
ENSG00000230730,0
ENSG00000222232,0
ENSG00000226833,0.248572
ENSG00000163811,97.5832
ENSG00000222224,0
ENSG00000189350,0.0505233
ENSG00000200283,0
ENSG00000179270,0
ENSG00000229224,0
ENSG00000115295,16.0238
ENSG00000171094,0.0142591
ENSG00000242699,0
ENSG00000230737,0
ENSG00000197644,0
ENSG00000233862,0
ENSG00000221383,0
ENSG00000225943,0
ENSG00000119801,45.7536
ENSG00000207187,27.6335
ENSG00000231712,0
ENSG00000213626,20.1263
ENSG00000256261,10.8721
ENSG00000235997,0
ENSG00000221377,0
ENSG00000172954,4.54137
ENSG00000162949,0
ENSG00000230118,0
ENSG00000216093,0
ENSG00000214711,0.144521
ENSG00000201671,0
ENSG00000013016,0.805822
ENSG00000213620,0
ENSG00000158125,0.00782177
ENSG00000049319,0
ENSG00000228563,0
ENSG00000223647,0
ENSG00000238448,0
ENSG00000237007,0.666116
ENSG00000242272,3.6747
ENSG00000162959,26.3515
ENSG00000162961,75.5022
ENSG00000221326,0
ENSG00000239612,0
ENSG00000021574,2.35764
ENSG00000241615,0
ENSG00000152683,5.90382
ENSG00000229816,4.0975
ENSG00000201113,0
ENSG00000119820,6.13054
ENSG00000115760,85.8911
ENSG00000230046,0
ENSG00000207653,0
ENSG00000018699,36.6694
ENSG00000230876,0
ENSG00000236854,0
ENSG00000206951,0
ENSG00000252502,0
ENSG00000223951,0
ENSG00000212204,0
ENSG00000252246,0
ENSG00000152689,150.659
ENSG00000237133,0.394849
ENSG00000240600,0
ENSG00000119812,65.1922
ENSG00000238038,4.15239
ENSG00000187999,0.095872
ENSG00000203386,0.247546
ENSG00000239649,0.0233006
ENSG00000235064,15.0124
ENSG00000237790,0
ENSG00000226785,0
ENSG00000212025,0
ENSG00000228262,0.0952129
ENSG00000232153,0
ENSG00000226994,0
ENSG00000237320,0
ENSG00000196085,0
ENSG00000207255,0
ENSG00000229013,0
ENSG00000234587,0
ENSG00000233752,0.0166328
ENSG00000150938,4.86787
ENSG00000217075,0.392264
ENSG00000171055,7.19948
ENSG00000256845,0.00798639
ENSG00000205221,0
ENSG00000115808,9.27111
ENSG00000252756,0
ENSG00000252518,0
ENSG00000008869,12.0017
ENSG00000152133,33.3843
ENSG00000224891,0.403843
ENSG00000055332,53.6821
ENSG00000138068,0
ENSG00000115816,44.639
ENSG00000115825,17.426
ENSG00000218739,21.9262
ENSG00000243788,0
ENSG00000003509,30.8877
ENSG00000233159,0
ENSG00000232028,0
ENSG00000207364,0
ENSG00000115828,0.152704
ENSG00000253078,0
ENSG00000238794,0
ENSG00000236213,0.272641
ENSG00000163171,5.75189
ENSG00000236572,0
ENSG00000225402,42.5893
ENSG00000237803,0.107577
ENSG00000115841,11.2015
ENSG00000232973,0.238428
ENSG00000235848,0
ENSG00000138061,9.69089
ENSG00000229160,0
ENSG00000199603,0
ENSG00000227292,0
ENSG00000227770,0.277141
ENSG00000213594,0
ENSG00000119787,65.7117
ENSG00000231367,0
ENSG00000235009,0
ENSG00000213553,2614
ENSG00000143889,17.4632
ENSG00000235586,0
ENSG00000143891,4.3301
ENSG00000232518,0
ENSG00000115875,307.36
ENSG00000152147,18.7686
ENSG00000227238,0
ENSG00000232114,0
ENSG00000163214,24.1392
ENSG00000225284,0
ENSG00000223922,0.169022
ENSG00000188010,7.68069
ENSG00000214694,0
ENSG00000207295,0
ENSG00000115904,6.90878
ENSG00000229692,0.25955
ENSG00000206985,0
ENSG00000225900,0
ENSG00000202309,0
ENSG00000205111,0
ENSG00000011566,18.8037
ENSG00000252473,0
ENSG00000252239,0
ENSG00000231312,0.929772
ENSG00000152154,2.41429
ENSG00000239302,0
ENSG00000138050,36.2878
ENSG00000227028,0
ENSG00000183023,0
ENSG00000235653,0
ENSG00000233128,0
ENSG00000241522,0.342706
ENSG00000237442,0.0600752
ENSG00000221372,0
ENSG00000252281,0
ENSG00000256758,0
ENSG00000236090,16.5381
ENSG00000236533,4.64246
ENSG00000207218,0
ENSG00000223245,0
ENSG00000214691,0
ENSG00000234362,0.56301
ENSG00000205086,1.7726
ENSG00000226398,0
ENSG00000162878,3.01001
ENSG00000224875,2.87289
ENSG00000143924,61.8421
ENSG00000115944,58.1016
ENSG00000225810,0
ENSG00000221300,0
ENSG00000171126,0
ENSG00000232526,0
ENSG00000236913,159.946
ENSG00000057935,84.0974
ENSG00000215263,0
ENSG00000194270,0
ENSG00000226523,0
ENSG00000200550,0
ENSG00000162881,1.21562
ENSG00000162882,19.4376
ENSG00000226491,0.985615
ENSG00000232202,2.18572
ENSG00000224739,0
ENSG00000231826,0
ENSG00000233978,0
ENSG00000207087,0
ENSG00000230587,0.0576626
ENSG00000115970,17.1194
ENSG00000234936,2.63574
ENSG00000152518,13.4388
ENSG00000256245,0.492899
ENSG00000252804,0
ENSG00000207411,0
ENSG00000223658,0.0504969
ENSG00000229695,0.65466
ENSG00000252490,0
ENSG00000138036,20.934
ENSG00000138075,0
ENSG00000143921,0
ENSG00000138095,130.309
ENSG00000200924,41.7431
ENSG00000219391,19.0365
ENSG00000252599,0
ENSG00000224637,0.639331
ENSG00000138032,21.8405
ENSG00000239052,0
ENSG00000226972,3.02989
ENSG00000143919,6.8555
ENSG00000252896,0
ENSG00000197735,0
ENSG00000238204,0.0688891
ENSG00000236502,0
ENSG00000138083,0.0349964
ENSG00000225156,0
ENSG00000231848,13.7623
ENSG00000170577,0
ENSG00000231156,0
ENSG00000205054,0
ENSG00000231054,0
ENSG00000068784,13.8505
ENSG00000239396,0
ENSG00000171132,40.6914
ENSG00000228481,0.517756
ENSG00000233829,0
ENSG00000232696,0.167908
ENSG00000231336,0
ENSG00000233335,0
ENSG00000116016,0.907563
ENSG00000228100,0
ENSG00000187600,0
ENSG00000241791,0
ENSG00000250565,8.10245
ENSG00000151665,11.4832
ENSG00000119729,53.3537
ENSG00000119878,1.60649
ENSG00000253515,0
ENSG00000250116,0.228966
ENSG00000171150,2.93302
ENSG00000222005,0.0752565
ENSG00000239332,0.351125
ENSG00000226548,0
ENSG00000228925,0.314165
ENSG00000068724,20.4462
ENSG00000180398,28.2405
ENSG00000251052,0
ENSG00000233845,0
ENSG00000143933,418.886
ENSG00000239605,0.0728791
ENSG00000225187,0.222639
ENSG00000234690,0
ENSG00000236824,0.121197
ENSG00000226087,0
ENSG00000222685,0
ENSG00000207923,0
ENSG00000095002,38.0447
ENSG00000236558,0
ENSG00000184261,0.140651
ENSG00000235760,0
ENSG00000230979,120.219
ENSG00000225009,0
ENSG00000224443,0
ENSG00000224058,0.151175
ENSG00000251872,0
ENSG00000116062,53.3619
ENSG00000233230,0.347741
ENSG00000138081,39.8592
ENSG00000235369,1.28798
ENSG00000236549,0
ENSG00000226473,0
ENSG00000230773,0
ENSG00000201010,0
ENSG00000170802,11.3165
ENSG00000251889,0
ENSG00000162869,38.3615
ENSG00000202227,0
ENSG00000232285,0
ENSG00000214602,0
ENSG00000170820,0
ENSG00000252004,0
ENSG00000206915,0
ENSG00000234253,0.221436
ENSG00000212580,0
ENSG00000179915,0.0315567
ENSG00000241442,0
ENSG00000230327,0
ENSG00000216191,0
ENSG00000238165,13.6738
ENSG00000216011,0
ENSG00000223292,0
ENSG00000231918,0.0229783
ENSG00000237374,0
ENSG00000222692,0
ENSG00000224344,0
ENSG00000223710,0
ENSG00000230840,0
ENSG00000226366,0
ENSG00000236538,0
ENSG00000202195,0
ENSG00000225444,0
ENSG00000225842,0
ENSG00000236837,0
ENSG00000204993,0.308651
ENSG00000233083,0
ENSG00000228033,0
ENSG00000232604,0
ENSG00000232668,0
ENSG00000251942,0
ENSG00000223897,0
ENSG00000115239,17.0469
ENSG00000119737,0.287855
ENSG00000207456,0
ENSG00000143942,1.69542
ENSG00000068912,32.9921
ENSG00000239803,0
ENSG00000238756,0
ENSG00000235937,0
ENSG00000233266,0.981848
ENSG00000170634,3.19675
ENSG00000252934,0
ENSG00000178021,0.0148488
ENSG00000177994,0
ENSG00000115306,111.965
ENSG00000238018,0.371039
ENSG00000228108,0
ENSG00000237887,0
ENSG00000234943,0.762989
ENSG00000214595,0.34679
ENSG00000231334,0
ENSG00000252507,0
ENSG00000200086,0
ENSG00000162994,11.3724
ENSG00000227799,0.159707
ENSG00000143947,712.839
ENSG00000203327,0
ENSG00000085760,70.4997
ENSG00000162997,1.0018
ENSG00000206964,32.2957
ENSG00000115355,35.2638
ENSG00000240401,0.0786842
ENSG00000233594,34.8851
ENSG00000238619,0
ENSG00000238493,0
ENSG00000239189,0
ENSG00000163001,75.772
ENSG00000138041,28.9783
ENSG00000212175,0
ENSG00000239996,0
ENSG00000138035,23.7339
ENSG00000202344,0
ENSG00000226702,0
ENSG00000207548,0
ENSG00000207798,0
ENSG00000211520,0
ENSG00000229805,0
ENSG00000233251,0.0303041
ENSG00000055813,0
ENSG00000199395,0
ENSG00000231570,0
ENSG00000238690,0
ENSG00000255922,0
ENSG00000212168,0
ENSG00000028116,25.7355
ENSG00000115392,11.6178
ENSG00000251738,0
ENSG00000233426,669.335
ENSG00000225226,0
ENSG00000233723,14.491
ENSG00000231043,56.1805
ENSG00000222030,0
ENSG00000233891,0
ENSG00000252773,0
ENSG00000221653,0
ENSG00000231815,0
ENSG00000252455,0
ENSG00000239574,0
ENSG00000200101,0
ENSG00000252726,0
ENSG00000228590,0.167016
ENSG00000223929,0.164052
ENSG00000200807,0
ENSG00000119866,8.96906
ENSG00000233953,0.191975
ENSG00000242158,0
ENSG00000213495,0
ENSG00000252718,0
